rep	classifier	thisgene	distance	adm_time	adm_amount	sel_time	m2_s	m2freq_p1	m2freq_p3	start	end	num_alleles	meanp1	Dstat	fD	Het	divratioavg	Q_10_100_q95	Q_10_100_q90	Q_10_100_max	Q_1_100_q95	Q_1_100_q90	Q_1_100_max	U_10_0_100	U_10_20_100	U_10_50_100	U_10_80_100	U_1_0_100	U_1_20_100	U_1_50_100	U_1_80_100	p1_S	p2_S	p3_S	thetaW1	thetaW2	thetaW3	thetapi1	thetapi2	thetapi3	thetaH1	thetaH2	thetaH3	p1_H1	p1_H2	p1_H12	p1_H2H1	p2_H1	p2_H2	p2_H12	p2_H2H1	p3_H1	p3_H2	p3_H12	p3_H2H1	Zns1	Zns2	Zns3	
0	0	seg1	161310.5	8730	0.02	48	0.0563668	1.0	0.79	2880001	2930000	27	0.1299482148886286	nan	0.0	8.127162543250864e-06	0.7729463015646496	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	14	12	0.5454545454545455	2.3837776650024387	2.043237998573519	0.5	1.2011055276381908	0.40839195979899495	1.5	0.24613065326633166	0.043869346733668345	0.625	0.0625	1.0	0.1	0.2854499999999999	0.050224999999999936	0.47944999999999993	0.17595025398493588	0.6552000000000004	0.015200000000000324	0.8472000000000004	0.02319902319902368	Nan	0.015407904695474891	0.0024354992338792856	
0	0	seg1	171310.5	8730	0.02	48	0.0563668	1.0	0.79	2890001	2940000	26	0.1299482148886286	nan	0.0	8.326166523330467e-06	0.7973235574629515	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	12	13	0.5454545454545455	2.043237998573519	2.213507831787979	0.5	1.0480402010050252	0.418391959798995	1.5	0.23839195979899497	0.04391959798994975	0.625	0.0625	1.0	0.1	0.30789999999999995	0.05287499999999995	0.5099	0.1717278337122441	0.6405500000000005	0.01645000000000041	0.8380500000000005	0.02568105534306517	Nan	0.010282460666391354	0.0017079814256329578	
0	0	seg1	181310.5	8730	0.02	48	0.0563668	1.0	0.79	2900001	2950000	26	0.1299482148886286	nan	0.0	9.080181603632071e-06	0.864190821256009	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	14	11	0.5454545454545455	2.3837776650024387	1.872968165359059	0.5	0.8437688442211055	0.4562814070351759	1.5	0.17130653266331658	0.04623115577889447	0.625	0.0625	1.0	0.1	0.38264999999999993	0.08014999999999989	0.6851499999999999	0.2094603423494052	0.6041000000000003	0.018875000000000308	0.8030000000000004	0.031244827015395295	Nan	0.018652551193204827	0.0019902203784371384	
0	0	seg1	191310.5	8730	0.02	48	0.0563668	1.0	0.79	2910001	2960000	27	0.1299482148886286	nan	0.0	9.279185583711674e-06	0.24182500000000023	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	15	12	0.0	2.5540474982168986	2.043237998573519	0.0	0.9561306532663318	0.4662814070351759	0.0	0.17954773869346732	0.04628140703517588	1	0	1	0	0.3341499999999999	0.08414999999999989	0.6091499999999999	0.25183300912763706	0.5965000000000004	0.01890000000000036	0.7941000000000004	0.031684828164292286	Nan	0.023292618948019213	0.0016795784264167287	
0	0	seg1	201310.5	8730	0.02	48	0.0563668	1.0	0.79	2920001	2970000	30	0.1299482148886286	nan	0.0	8.88317766355327e-06	0.22713541666666784	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	19	11	0.0	3.235126831074738	1.872968165359059	0.0	0.8770351758793972	0.44638190954773876	0.0	0.05763819095477387	0.04608040201005025	1	0	1	0	0.38474999999999987	0.024749999999999883	0.5347499999999998	0.06432748538011668	0.5929500000000003	0.022925000000000306	0.8119000000000003	0.03866261910785107	Nan	0.015494786182714465	0.00039059100831436854	
0	0	seg1	211310.5	8730	0.02	48	0.0563668	1.0	0.79	2930001	2980000	28	0.1299482148886286	nan	0.0	3.532070641412828e-06	0.07125000000000008	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	18	9	0.0	3.064856997860278	1.532428498930139	0.0	0.9006532663316585	0.1774874371859296	0.0	0.07422110552763819	0.003417085427135678	1	0	1	0	0.4528999999999999	0.01729999999999987	0.5980999999999999	0.03819827776551087	0.8298000000000004	0.0017000000000003679	0.8935000000000004	0.0020486864304656146	Nan	0.011337883883700682	9.190381348767794e-05	
0	0	seg1	221310.5	8730	0.02	48	0.0563668	1.0	0.79	2940001	2990000	33	0.1299482148886286	nan	0.0	3.136062721254425e-06	0.7083870967739406	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	24	8	0.0	4.086475997147038	1.3621586657156792	0.0	2.2884422110552767	0.15758793969849252	0.0	1.2090452261306532	0.0032160804020100503	1	0	1	0	0.19694999999999988	0.06734999999999988	0.3517499999999999	0.3419649657273416	0.8480000000000004	0.001600000000000379	0.9124000000000004	0.0018867924528306345	Nan	0.02457861505961816	8.870728032232593e-05	
0	0	seg1	231310.5	8730	0.02	48	0.0563668	1.0	0.79	2950001	3000000	32	0.1299482148886286	nan	0.0	1.5860317206344127e-06	0.7485099999999959	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	25	6	0.0	4.256745830361497	1.0216189992867595	0.0	3.735025125628141	0.07969849246231156	0.0	2.4659798994974875	0.0007035175879396985	1	0	1	0	0.2168999999999999	0.0724999999999999	0.39549999999999985	0.3342554172429688	0.9219500000000003	0.0003500000000002945	0.9507500000000003	0.00037963013178620797	Nan	0.05806722386802316	4.2342843638560285e-05	
0	0	seg1	241310.5	8730	0.02	48	0.0563668	1.0	0.79	2960001	3010000	40	0.1299482148886286	nan	0.0	5.269105382107642e-06	0.7965329166666872	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	27	12	0.0	4.597285496790418	2.043237998573519	0.0	3.681859296482412	0.2647738693467337	0.0	2.4588442211055277	0.0065829145728643216	1	0	1	0	0.24369999999999986	0.07559999999999989	0.4445999999999999	0.31021748050882203	0.7598000000000006	0.002900000000000569	0.8207000000000005	0.0038167938931305168	Nan	0.053122146702387255	0.0019426400614082659	
0	0	seg1	251310.5	8730	0.02	48	0.0563668	1.0	0.79	2970001	3020000	35	0.1299482148886286	nan	0.0	8.380167603352066e-06	0.8648750000000739	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	21	13	0.0	3.5756664975036583	2.213507831787979	0.0	3.3454271356783916	0.4211055276381911	0.0	2.4234170854271357	0.021105527638190954	1	0	1	0	0.27264999999999995	0.07904999999999995	0.4926499999999999	0.28993214744177503	0.6339000000000007	0.009800000000000586	0.7682000000000007	0.015459851711627347	Nan	0.06992647256839721	0.0033521005290471527	
0	0	seg1	261310.5	8730	0.02	48	0.0563668	1.0	0.79	2980001	3030000	33	0.1299482148886286	nan	0.0	8.181163623272466e-06	0.882308333333382	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	20	12	0.0	3.4053966642891984	2.043237998573519	0.0	3.273316582914573	0.411105527638191	0.0	2.405075376884422	0.021055276381909547	1	0	1	0	0.30965	0.07442499999999999	0.5521499999999999	0.24035201033424833	0.6342000000000007	0.010100000000000553	0.7685000000000006	0.01592557552822539	Nan	0.08167131114199319	0.002120200196096669	
0	0	seg1	271310.5	8730	0.02	48	0.0563668	1.0	0.79	2990001	3040000	31	0.1299482148886286	nan	0.0	1.4062281245624913e-05	1.2939999999994587	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	19	11	0.0	3.235126831074738	1.872968165359059	0.0	2.752763819095477	0.7066331658291457	0.0	1.6693467336683416	0.09738693467336683	1	0	1	0	0.12179999999999999	0.07769999999999999	0.1974	0.6379310344827586	0.45504999999999995	0.03254999999999991	0.65005	0.07153060103285334	Nan	0.03514074344500294	0.006729200630509721	
0	0	seg1	281310.5	8730	0.02	48	0.0563668	1.0	0.79	3000001	3050000	31	0.1299482148886286	nan	0.0	2.757755155103102e-05	1.6836180124223206	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	16	13	0.5454545454545455	2.7243173314313585	2.213507831787979	0.5	1.3847236180904523	1.3857788944723617	0.16666666666666666	0.424321608040201	0.3529145728643216	0.625	0.0625	1.0	0.1	0.2142499999999999	0.08822499999999991	0.3988499999999999	0.41178529754959137	0.2004	0.10117499999999999	0.3579	0.5048652694610778	Nan	0.026797865873202664	0.013316221715889984	
0	0	seg1	291310.5	8730	0.02	48	0.0563668	1.0	0.79	3010001	3060000	23	0.1299482148886286	nan	0.0	2.4485489709794194e-05	1.5404926367460792	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	13	8	0.5454545454545455	2.213507831787979	1.3621586657156792	0.5	1.663065326633166	1.2304020100502513	0.16666666666666666	0.4977386934673367	0.34748743718592967	0.625	0.0625	1.0	0.1	0.14539999999999995	0.05539999999999995	0.23239999999999994	0.3810178817056394	0.22110000000000002	0.11547500000000001	0.3771	0.5222749886928991	Nan	0.02850723745868633	0.01669566970031688	
0	0	seg1	301310.5	8730	0.02	48	0.0563668	1.0	0.79	3020001	3070000	23	0.1299482148886286	nan	0.0	2.0783415668313362e-05	1.4584449509115829	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	15	6	0.5454545454545455	2.5540474982168986	1.0216189992867595	0.5	1.673467336683417	1.0443718592964826	0.16666666666666666	0.4973869346733668	0.3325125628140704	0.625	0.0625	1.0	0.1	0.14224999999999996	0.05522499999999997	0.22779999999999995	0.3882249560632688	0.26325	0.15762499999999996	0.47125	0.5987654320987653	Nan	0.021274531927309166	0.016026468656064448	
0	0	seg1	311310.5	8730	0.02	48	0.0563668	1.0	0.79	3030001	3080000	24	0.1299482148886286	nan	0.0	2.4813496269925393e-05	2.0093308789158537	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	15	8	0.5454545454545455	2.5540474982168986	1.3621586657156792	0.5	1.8876884422110551	1.2468844221105528	0.16666666666666666	0.5947236180904523	1.9792462311557788	0.625	0.0625	1.0	0.1	0.13179999999999997	0.04769999999999998	0.21589999999999998	0.36191198786039447	0.21829999999999997	0.11589999999999996	0.3751	0.5309207512597343	Nan	0.02495268763393656	0.017864640535154682	
0	0	seg1	321310.5	8730	0.02	48	0.0563668	1.0	0.79	3040001	3090000	24	0.1299482148886286	nan	0.0	2.0356407128142562e-05	1.4480940032413185	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	16	9	0.5454545454545455	2.7243173314313585	1.532428498930139	0.5	1.8862311557788949	1.0229145728643216	0.16666666666666666	0.6263316582914573	2.8765829145728645	0.625	0.0625	1.0	0.1	0.15384999999999993	0.060824999999999935	0.2788999999999999	0.39535261618459516	0.40469999999999995	0.04469999999999996	0.5787	0.1104521868050407	Nan	0.0164834481816277	0.05901795553003876	
0	0	seg1	331310.5	8730	0.02	48	0.0563668	1.0	0.79	3050001	3100000	31	0.1299482148886286	nan	0.0	2.5410508210164194e-05	1.4697222222218804	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	24	11	0.0	4.086475997147038	1.872968165359059	0.0	2.4030653266331656	1.2768844221105524	0.0	0.7024623115577889	2.9241206030150755	1	0	1	0	0.08570000000000004	0.04570000000000003	0.14370000000000005	0.5332555425904318	0.5813000000000003	0.02627500000000027	0.7973500000000002	0.045200412867710746	Nan	0.014550758098290451	0.07762409220634779	
0	0	seg1	341310.5	8730	0.02	48	0.0563668	1.0	0.79	3060001	3110000	35	0.1299482148886286	nan	0.0	3.3397667953359065e-05	1.6229838709678228	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	24	16	0.0	4.086475997147038	2.7243173314313585	0.0	2.676180904522613	1.67824120603015	0.0	1.2836180904522614	4.100653266331658	1	0	1	0	0.09595000000000004	0.03592500000000004	0.13025000000000003	0.3744137571651905	0.5520000000000005	0.02637500000000048	0.7622500000000005	0.047780797101450105	Nan	0.017882969732453565	0.05906727584665568	
0	0	seg1	351310.5	8730	0.02	48	0.0563668	1.0	0.79	3070001	3120000	34	0.1299482148886286	nan	0.0	3.471869437388748e-05	1.1514247311826498	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	24	15	0.0	4.086475997147038	2.5540474982168986	0.0	2.673517587939698	1.7446231155778888	0.0	1.2561306532663317	2.496582914572864	1	0	1	0	0.13004999999999997	0.033949999999999966	0.18274999999999997	0.2610534409842366	0.5527000000000004	0.027075000000000404	0.7629500000000005	0.04898679211145356	Nan	0.01942575959280637	0.07921881194046619	
0	0	seg1	361310.5	8730	0.02	48	0.0563668	1.0	0.79	3080001	3130000	34	0.1299482148886286	nan	0.0	2.6936538730774615e-05	0.9540008960571708	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	25	13	0.0	4.256745830361497	2.213507831787979	0.0	2.3520603015075374	1.3535678391959798	0.0	0.8640201005025125	1.3197989949748743	1	0	1	0	0.1531999999999999	0.030699999999999908	0.20919999999999989	0.20039164490861572	0.5549500000000004	0.02932500000000038	0.7652000000000003	0.052842598432291846	Nan	0.018305280787595392	0.06494837432470572	
0	0	seg1	371310.5	8730	0.02	48	0.0563668	1.0	0.79	3090001	3140000	35	0.1299482148886286	nan	0.0	2.7099541990839815e-05	0.970052910052803	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	25	13	0.0	4.256745830361497	2.213507831787979	0.0	2.371758793969849	1.361758793969849	0.0	0.8644221105527639	1.3216582914572865	1	0	1	0	0.18944999999999992	0.029449999999999893	0.25344999999999995	0.15544998680390554	0.5454500000000003	0.019825000000000315	0.6832000000000003	0.03634613621780237	Nan	0.024519784395178164	0.08836651587171011	
0	0	seg1	381310.5	8730	0.02	48	0.0563668	1.0	0.79	3100001	3150000	26	0.1299482148886286	nan	0.0	1.658433168663373e-05	0.866962081128636	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	19	8	0.0	3.235126831074738	1.3621586657156792	0.0	1.8433668341708542	0.8333668341708543	0.0	0.7797487437185929	1.2369849246231155	1	0	1	0	0.18754999999999997	0.04692499999999997	0.30004999999999993	0.25019994668088497	0.5673500000000001	0.019750000000000156	0.7079500000000001	0.03481096325019856	Nan	0.02032418136473706	0.054558382624927064	
0	0	seg1	391310.5	8730	0.02	48	0.0563668	1.0	0.79	3110001	3160000	24	0.1299482148886286	nan	0.0	9.783195663913278e-06	0.2398065476190482	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	18	6	0.0	3.064856997860278	1.0216189992867595	0.0	1.3373869346733664	0.49160804020100507	0.0	0.1299497487437186	0.061155778894472365	1	0	1	0	0.23599999999999996	0.042399999999999965	0.3635999999999999	0.17966101694915243	0.6990000000000001	0.010100000000000109	0.8401000000000001	0.014449213161659667	Nan	0.02412906615076061	0.05214238766905921	
0	0	seg1	401310.5	8730	0.02	48	0.0563668	1.0	0.79	3120001	3170000	26	0.1299482148886286	nan	0.0	5.415108302166045e-06	0.13245192307692308	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	19	6	0.0	3.235126831074738	1.0216189992867595	0.0	1.16321608040201	0.2721105527638191	0.0	0.0629145728643216	0.01934673366834171	1	0	1	0	0.2572499999999999	0.02684999999999993	0.33884999999999993	0.10437317784256535	0.7560500000000002	0.007825000000000193	0.9031000000000002	0.010349844586998466	Nan	0.014342292261740278	0.006763330500495324	
0	0	seg1	411310.5	8730	0.02	48	0.0563668	1.0	0.79	3130001	3180000	27	0.1299482148886286	nan	0.0	1.2805256105122102e-05	0.7989877300613444	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	19	8	0.0	3.235126831074738	1.3621586657156792	0.0	1.3753266331658294	0.6434673366834172	0.0	0.6849748743718593	1.1957286432160803	1	0	1	0	0.22525	0.05302500000000002	0.3788	0.23540510543840185	0.5637000000000002	0.023475000000000246	0.7474500000000002	0.04164449175093177	Nan	0.018035612364060812	0.019132670172664634	
0	0	seg1	421310.5	8730	0.02	48	0.0563668	1.0	0.79	3140001	3190000	22	0.1299482148886286	nan	0.0	9.366187323746475e-06	0.7405200945626462	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	15	7	0.0	2.5540474982168986	1.1918888325012194	0.0	1.0346231155778898	0.47065326633165827	0.0	0.6638693467336684	1.1775879396984925	1	0	1	0	0.2948999999999999	0.09687499999999988	0.5574499999999999	0.32850118684299734	0.5849500000000002	0.04472500000000024	0.8936500000000002	0.07645952645525296	Nan	0.015989477505947463	0.004428149609769307	
0	0	seg1	431310.5	8730	0.02	48	0.0563668	1.0	0.79	3150001	3200000	25	0.1299482148886286	nan	0.0	9.366187323746477e-06	0.6762990196078471	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	18	7	0.0	3.064856997860278	1.1918888325012194	0.0	1.1872864321608043	0.47065326633165827	0.0	0.6720100502512563	1.1775879396984925	1	0	1	0	0.25539999999999996	0.11477499999999996	0.49539999999999995	0.44939310884886446	0.5849500000000002	0.04472500000000024	0.8936500000000002	0.07645952645525296	Nan	0.018173473155453885	0.004428149609769308	
0	0	seg1	441310.5	8730	0.02	48	0.0563668	1.0	0.79	3160001	3210000	25	0.1299482148886286	nan	0.0	1.3410268205364107e-05	0.8886684370259066	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	17	8	0.5454545454545455	2.8945871646458183	1.3621586657156792	0.5	1.3236180904522614	0.6738693467336682	0.16666666666666666	0.6864321608040201	1.1954773869346733	0.625	0.0625	1.0	0.1	0.21949999999999997	0.07509999999999997	0.39809999999999995	0.342141230068337	0.5234500000000002	0.026425000000000254	0.7067500000000002	0.05048237654026219	Nan	0.019810957175574805	0.01428838410726859	
0	0	seg1	451310.5	8730	0.02	48	0.0563668	1.0	0.79	3170001	3220000	24	0.1299482148886286	nan	0.0	1.7977359547190944e-05	1.044794757665832	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	15	9	0.5454545454545455	2.5540474982168986	1.532428498930139	0.5	1.172964824120603	0.9033668341708543	0.16666666666666666	0.6762814070351759	1.2373366834170854	0.625	0.0625	1.0	0.1	0.2581499999999999	0.06012499999999987	0.44504999999999983	0.23290722448189	0.5203500000000002	0.030350000000000266	0.7233500000000002	0.05832612664552754	Nan	0.006213757923247381	0.025847001312446785	
0	0	seg1	461310.5	8730	0.02	48	0.0563668	1.0	0.79	3180001	3230000	28	0.1299482148886286	nan	0.0	1.0786215724314486e-05	0.5239709851552257	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	19	8	0.5454545454545455	3.235126831074738	1.3621586657156792	0.5	1.3275376884422114	0.5420100502512563	0.16666666666666666	0.09959798994974875	0.06100502512562814	0.625	0.0625	1.0	0.1	0.28169999999999995	0.021599999999999953	0.38369999999999993	0.07667731629392956	0.5203500000000002	0.030350000000000266	0.7233500000000002	0.05832612664552754	Nan	0.02093995774460513	0.0012897268787191792	
0	0	seg1	471310.5	8730	0.02	48	0.0563668	1.0	0.79	3190001	3240000	33	0.1299482148886286	nan	0.0	1.0985219704394088e-05	0.4354844798658023	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	23	9	0.5454545454545455	3.916206163932578	1.532428498930139	0.5	1.7854773869346734	0.5520100502512564	0.16666666666666666	0.1341206030150754	0.06105527638190955	0.625	0.0625	1.0	0.1	0.14615	0.03054999999999998	0.21415	0.2090318166267532	0.5134000000000002	0.030375000000000263	0.7149500000000002	0.059164394234515486	Nan	0.018366682705270945	0.0010498473861473017	
0	0	seg1	481310.5	8730	0.02	48	0.0563668	1.0	0.79	3200001	3250000	30	0.1299482148886286	nan	0.0	1.5332306646132923e-05	0.5606341463415019	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	20	9	0.5454545454545455	3.4053966642891984	1.532428498930139	0.5	1.678291457286432	0.7704522613065327	0.16666666666666666	0.1307537688442211	0.11396984924623116	0.625	0.0625	1.0	0.1	0.2239	0.02587499999999998	0.3218	0.11556498436802136	0.3703	0.05669999999999997	0.5551	0.15311909262759915	Nan	0.027416290434018126	0.0024797773048734354	
0	0	seg1	491310.5	8730	0.02	48	0.0563668	1.0	0.79	3210001	3260000	35	0.1299482148886286	nan	0.0	1.4608292165843319e-05	0.5514594928879616	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	2	23	9	1.090909090909091	3.916206163932578	1.532428498930139	1.0	1.5827638190954771	0.734070351758794	0.3333333333333333	0.1157286432160804	0.11015075376884421	0.625	0.0625	1.0	0.1	0.21969999999999995	0.030474999999999947	0.33714999999999995	0.13871187983613997	0.39624999999999994	0.05402499999999999	0.5892999999999999	0.13634069400630913	1.0	0.019255484884077176	0.00380182612797714	
0	0	seg1	501310.5	8730	0.02	48	0.0563668	1.0	0.79	3220001	3270000	39	0.1299482148886286	nan	0.0	1.0443208864177286e-05	0.798419815451026	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	3	24	11	1.6363636363636365	4.086475997147038	1.872968165359059	1.5	1.5257788944723616	0.5247738693467338	1.8333333333333333	0.11241206030150754	0.06819095477386934	0.375	0.125	0.625	0.3333333333333333	0.24674999999999997	0.03052499999999994	0.37229999999999996	0.12370820668692986	0.5540500000000004	0.028425000000000367	0.7715500000000004	0.051304033931956226	0.40740740740740744	0.022550518953723644	0.0029731009242534986	
0	0	seg1	511310.5	8730	0.02	48	0.0563668	1.0	0.79	3230001	3280000	35	0.1299482148886286	nan	0.0	1.0045200904018081e-05	0.8769544899951673	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	3	22	9	1.6363636363636365	3.745936330718118	1.532428498930139	1.5	1.1867336683417087	0.5047738693467336	1.8333333333333333	0.05949748743718593	0.06809045226130653	0.375	0.125	0.625	0.3333333333333333	0.3546499999999998	0.012424999999999853	0.4306999999999998	0.03503454109685566	0.5686000000000002	0.02837500000000026	0.7891000000000002	0.04990327119240283	0.40740740740740744	0.019862619509075422	0.004450856831137648	
0	0	seg1	521310.5	8730	0.02	48	0.0563668	1.0	0.79	3240001	3290000	36	0.1299482148886286	nan	0.0	1.0159203184063684e-05	0.9204183950616452	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	3	24	8	1.6363636363636365	4.086475997147038	1.3621586657156792	1.5	0.9621608040201005	0.5105025125628141	1.8333333333333333	0.032814070351758796	0.06236180904522613	0.375	0.125	0.625	0.3333333333333333	0.39984999999999976	0.009224999999999761	0.44984999999999975	0.023071151681880123	0.5741500000000003	0.026550000000000296	0.7961500000000002	0.04624227118348913	0.40740740740740744	0.017986622532896637	0.008468913073466299	
0	0	seg1	531310.5	8730	0.02	48	0.0563668	1.0	0.79	3250001	3300000	33	0.1299482148886286	nan	0.0	1.0159203184063684e-05	0.9696299093654372	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	3	21	8	1.6363636363636365	3.5756664975036583	1.3621586657156792	1.5	0.7710050251256281	0.5105025125628141	1.8333333333333333	0.022964824120603015	0.06236180904522613	0.375	0.125	0.625	0.3333333333333333	0.48429999999999973	0.008199999999999819	0.5394999999999998	0.016931653933511922	0.5741500000000003	0.026550000000000296	0.7961500000000002	0.04624227118348913	0.40740740740740744	0.018391286422930746	0.008468913073466299	
